project	field_data_id	sample_id	sample_id_class	canonical_candidate	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	primary_taxon_fields_empty	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
jbuf	69890	dbgi_007454	canonical	dbgi_007454	Plantae	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Simon Rérat	@mayomaison	0009-0005-5891-8580			20250306162927	2025-03-11T09:07:51.452Z	2025-08-14T14:04:56.487Z		"{""coordinates"": [7.155118158605266, 46.79313117897921], ""type"": ""Point""}"		69890	1		1	7.155118	46.793133		Plantae	1	Leaf		DCIM/simon_rerat/Plantae_dbgi_007454_04.jpg	DCIM/simon_rerat/Plantae_dbgi_007454_03.jpg		DCIM/simon_rerat/Plantae_dbgi_007454_02.jpg	DCIM/simon_rerat/Plantae_dbgi_007454_01.jpg	DCIM/simon_rerat/Plantae_dbgi_007454_05.jpg		jbuf		dbgi_007454								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578353.5	1182480	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Simon Rérat"", ""collector_inat"": ""@mayomaison"", ""collector_orcid"": ""0009-0005-5891-8580"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250306162927"", ""date_created"": ""2025-03-11T09:07:51.452Z"", ""date_updated"": ""2025-08-14T14:04:56.487Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.155118158605266, 46.79313117897921], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 69890, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.155118, ""longitude"": 46.793133, ""match_name"": null, ""name_proposition"": ""Plantae"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/simon_rerat/Plantae_dbgi_007454_04.jpg"", ""picture_detail"": ""DCIM/simon_rerat/Plantae_dbgi_007454_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/simon_rerat/Plantae_dbgi_007454_02.jpg"", ""picture_panel"": ""DCIM/simon_rerat/Plantae_dbgi_007454_01.jpg"", ""picture_panel_label"": ""DCIM/simon_rerat/Plantae_dbgi_007454_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007454"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578353.5, ""y_coord"": 1182480}"
jbuf	69891	dbgi_007493	canonical	dbgi_007493	Salvia lanthina	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Simon Rérat	@mayomaison	0009-0005-5891-8580			20250306164028	2025-03-11T09:07:51.479Z	2025-08-14T14:04:56.519Z		"{""coordinates"": [7.155118010068759, 46.79315267150437], ""type"": ""Point""}"		69891	1		1	7.155118	46.79315		Salvia lanthina	1	Leaf		DCIM/simon_rerat/Salvia lanthina_dbgi_007493_04.jpg	DCIM/simon_rerat/Salvia lanthina_dbgi_007493_03.jpg		DCIM/simon_rerat/Salvia lanthina_dbgi_007493_02.jpg	DCIM/simon_rerat/Salvia lanthina_dbgi_007493_01.jpg	DCIM/simon_rerat/Salvia lanthina_dbgi_007493_05.jpg		jbuf		dbgi_007493								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578353.5	1182482.4	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Simon Rérat"", ""collector_inat"": ""@mayomaison"", ""collector_orcid"": ""0009-0005-5891-8580"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250306164028"", ""date_created"": ""2025-03-11T09:07:51.479Z"", ""date_updated"": ""2025-08-14T14:04:56.519Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.155118010068759, 46.79315267150437], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 69891, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.155118, ""longitude"": 46.79315, ""match_name"": null, ""name_proposition"": ""Salvia lanthina"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/simon_rerat/Salvia lanthina_dbgi_007493_04.jpg"", ""picture_detail"": ""DCIM/simon_rerat/Salvia lanthina_dbgi_007493_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/simon_rerat/Salvia lanthina_dbgi_007493_02.jpg"", ""picture_panel"": ""DCIM/simon_rerat/Salvia lanthina_dbgi_007493_01.jpg"", ""picture_panel_label"": ""DCIM/simon_rerat/Salvia lanthina_dbgi_007493_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007493"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578353.5, ""y_coord"": 1182482.4}"
jbuf	69893	dbgi_007702	canonical	dbgi_007702	Narcissus albicans (Haw.) Spreng	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Jade Dandois	@jadedandois	0009-0007-5787-4373			20250321154728	2025-03-21T19:02:08.550Z	2025-08-14T14:04:47.605Z		"{""coordinates"": [7.156094061953229, 46.79279800647281], ""type"": ""Point""}"		69893	1		1	7.156094	46.792797		Narcissus albicans (Haw.) Spreng 	1	Flower		DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007702_04.jpg	DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007702_03.jpg		DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007702_02.jpg	DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007702_01.jpg	DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007702_05.jpg		jbuf		dbgi_007702								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578428	1182442.8	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Jade Dandois"", ""collector_inat"": ""@jadedandois"", ""collector_orcid"": ""0009-0007-5787-4373"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250321154728"", ""date_created"": ""2025-03-21T19:02:08.550Z"", ""date_updated"": ""2025-08-14T14:04:47.605Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156094061953229, 46.79279800647281], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 69893, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.156094, ""longitude"": 46.792797, ""match_name"": null, ""name_proposition"": ""Narcissus albicans (Haw.) Spreng "", ""no_name_on_list"": 1, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007702_04.jpg"", ""picture_detail"": ""DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007702_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007702_02.jpg"", ""picture_panel"": ""DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007702_01.jpg"", ""picture_panel_label"": ""DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007702_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007702"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578428, ""y_coord"": 1182442.8}"
jbuf	69908	dbgi_007736	canonical	dbgi_007736	Narcissus albicans (Haw.) Spreng	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Jade Dandois	@jadedandois	0009-0007-5787-4373			20250321154054	2025-03-21T19:02:08.883Z	2025-08-14T14:04:48.137Z		"{""coordinates"": [7.156092516152635, 46.79279781921123], ""type"": ""Point""}"		69908	1		1	7.1560926	46.792797		Narcissus albicans (Haw.) Spreng 	1	Leaf		DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007736_04.jpg	DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007736_03.jpg		DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng_dbgi_007736_02.jpg	DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng_dbgi_007736_01.jpg	DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng_dbgi_007736_05.jpg		jbuf		dbgi_007736								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578427.8	1182442.8	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Jade Dandois"", ""collector_inat"": ""@jadedandois"", ""collector_orcid"": ""0009-0007-5787-4373"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250321154054"", ""date_created"": ""2025-03-21T19:02:08.883Z"", ""date_updated"": ""2025-08-14T14:04:48.137Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156092516152635, 46.79279781921123], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 69908, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.1560926, ""longitude"": 46.792797, ""match_name"": null, ""name_proposition"": ""Narcissus albicans (Haw.) Spreng "", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007736_04.jpg"", ""picture_detail"": ""DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng _dbgi_007736_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng_dbgi_007736_02.jpg"", ""picture_panel"": ""DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng_dbgi_007736_01.jpg"", ""picture_panel_label"": ""DCIM/jade_dandois/Narcissus albicans (Haw.) Spreng_dbgi_007736_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007736"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578427.8, ""y_coord"": 1182442.8}"
jbuf	70096	obs_nan_nan	other_noncanonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Simon Rérat	@mayomaison	0009-0005-5891-8580			20250411152125	2025-04-14T16:02:37.689Z	2025-08-14T14:05:01.274Z				70096	0		0					0										jbuf		obs_nan_nan								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957						"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Simon Rérat"", ""collector_inat"": ""@mayomaison"", ""collector_orcid"": ""0009-0005-5891-8580"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250411152125"", ""date_created"": ""2025-04-14T16:02:37.689Z"", ""date_updated"": ""2025-08-14T14:05:01.274Z"", ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 70096, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 0, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 0, ""observation_subject"": null, ""ott_id"": null, ""picture_cut"": null, ""picture_detail"": null, ""picture_free"": null, ""picture_general"": null, ""picture_panel"": null, ""picture_panel_label"": null, ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""obs_nan_nan"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
jbuf	70383	dbgi_007568	canonical	dbgi_007568	Paeonia algeriensis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Héloïse Coen						2025-04-28T18:03:08.472Z	2025-08-14T14:04:02.455Z		"{""coordinates"": [7.156190384033171, 46.79284622980949], ""type"": ""Point""}"		70383	1		1	7.1561904	46.792847		Paeonia algeriensis	1	Leaf		DCIM/heloise_coen/Paeonia algeriensis_dbgi_007568_04.jpg	DCIM/heloise_coen/Paeonia algeriensis_dbgi_007568_03.jpg		DCIM/heloise_coen/Paeonia algeriensis_dbgi_007568_02.jpg	DCIM/heloise_coen/Paeonia algeriensis_dbgi_007568_01.jpg	DCIM/heloise_coen/Paeonia algeriensis_dbgi_007568_05.jpg		jbuf		dbgi_007568								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578435.2	1182448	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Héloïse Coen"", ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-04-28T18:03:08.472Z"", ""date_updated"": ""2025-08-14T14:04:02.455Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156190384033171, 46.79284622980949], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70383, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.1561904, ""longitude"": 46.792847, ""match_name"": null, ""name_proposition"": ""Paeonia algeriensis"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/heloise_coen/Paeonia algeriensis_dbgi_007568_04.jpg"", ""picture_detail"": ""DCIM/heloise_coen/Paeonia algeriensis_dbgi_007568_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/heloise_coen/Paeonia algeriensis_dbgi_007568_02.jpg"", ""picture_panel"": ""DCIM/heloise_coen/Paeonia algeriensis_dbgi_007568_01.jpg"", ""picture_panel_label"": ""DCIM/heloise_coen/Paeonia algeriensis_dbgi_007568_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007568"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578435.2, ""y_coord"": 1182448}"
jbuf	70384	dbgi_007569	canonical	dbgi_007569	Paeonia algeriensis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Héloïse Coen						2025-04-28T18:03:08.495Z	2025-08-14T14:04:02.493Z		"{""coordinates"": [7.156191022346226, 46.79284639357244], ""type"": ""Point""}"		70384	1		1	7.156191	46.792847		Paeonia algeriensis	1	Flower		DCIM/heloise_coen/Paeonia algeriensis_dbgi_007569_04.jpg	DCIM/heloise_coen/Paeonia algeriensis_dbgi_007569_03.jpg		DCIM/heloise_coen/Paeonia algeriensis_dbgi_007569_02.jpg	DCIM/heloise_coen/Paeonia algeriensis_dbgi_007569_01.jpg	DCIM/heloise_coen/Paeonia algeriensis_dbgi_007569_05.jpg		jbuf		dbgi_007569								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578435.2	1182448.1	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Héloïse Coen"", ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-04-28T18:03:08.495Z"", ""date_updated"": ""2025-08-14T14:04:02.493Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156191022346226, 46.79284639357244], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70384, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.156191, ""longitude"": 46.792847, ""match_name"": null, ""name_proposition"": ""Paeonia algeriensis"", ""no_name_on_list"": 1, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/heloise_coen/Paeonia algeriensis_dbgi_007569_04.jpg"", ""picture_detail"": ""DCIM/heloise_coen/Paeonia algeriensis_dbgi_007569_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/heloise_coen/Paeonia algeriensis_dbgi_007569_02.jpg"", ""picture_panel"": ""DCIM/heloise_coen/Paeonia algeriensis_dbgi_007569_01.jpg"", ""picture_panel_label"": ""DCIM/heloise_coen/Paeonia algeriensis_dbgi_007569_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007569"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578435.2, ""y_coord"": 1182448.1}"
jbuf	70405	dbgi_008868@	other_noncanonical		Lilium hansonii	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Héloïse Coen						2025-04-29T14:02:23.160Z	2025-08-14T14:04:02.911Z		"{""coordinates"": [7.156025981533542, 46.79280673731946], ""type"": ""Point""}"		70405	1		1	7.156026	46.79281		Lilium hansonii 	1	Leaf		DCIM/heloise_coen/Lilium hansonii _dbgi_008868@_04.jpg	DCIM/heloise_coen/Lilium hansonii _dbgi_008868@_03.jpg		DCIM/heloise_coen/Lilium hansonii _dbgi_008868_02.jpg	DCIM/heloise_coen/Lilium hansonii _dbgi_008868_01.jpg	DCIM/heloise_coen/Lilium hansonii _dbgi_008868@_05.jpg		jbuf		dbgi_008868@								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578422.8	1182443.8	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Héloïse Coen"", ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-04-29T14:02:23.160Z"", ""date_updated"": ""2025-08-14T14:04:02.911Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156025981533542, 46.79280673731946], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70405, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.156026, ""longitude"": 46.79281, ""match_name"": null, ""name_proposition"": ""Lilium hansonii "", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/heloise_coen/Lilium hansonii _dbgi_008868@_04.jpg"", ""picture_detail"": ""DCIM/heloise_coen/Lilium hansonii _dbgi_008868@_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/heloise_coen/Lilium hansonii _dbgi_008868_02.jpg"", ""picture_panel"": ""DCIM/heloise_coen/Lilium hansonii _dbgi_008868_01.jpg"", ""picture_panel_label"": ""DCIM/heloise_coen/Lilium hansonii _dbgi_008868@_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_008868@"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578422.8, ""y_coord"": 1182443.8}"
jbuf	70412	dbgi_007709	canonical	dbgi_007709	Liquidambar orientalis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Simon Rérat	@mayomaison	0009-0005-5891-8580	f74ca6ca-ae5a-4208-8fcd-c3ac8616db7e		20250325113329	2025-04-30T13:34:39.959Z	2025-08-14T14:04:56.858Z		"{""coordinates"": [7.157473366388721, 46.7911902766426], ""type"": ""Point""}"		70412	1		1	7.1574736	46.79119		Liquidambar orientalis	1	bud		DCIM/simon_rerat/Liquidators orientalis_dbgi_0077098_04.jpg	DCIM/simon_rerat/Liquidators orientalis_dbgi_0077098_03.jpg		DCIM/simon_rerat/Liquidators orientalis_dbgi_007709_02.jpg	DCIM/simon_rerat/Liquidators orientalis_dbgi_0077098_01.jpg	DCIM/simon_rerat/Liquidators orientalis_dbgi_0077098_05.jpg		jbuf		dbgi_007709								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578532.5	1182263.6	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Simon Rérat"", ""collector_inat"": ""@mayomaison"", ""collector_orcid"": ""0009-0005-5891-8580"", ""comment_eco"": ""f74ca6ca-ae5a-4208-8fcd-c3ac8616db7e"", ""comment_env"": null, ""date"": ""20250325113329"", ""date_created"": ""2025-04-30T13:34:39.959Z"", ""date_updated"": ""2025-08-14T14:04:56.858Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.157473366388721, 46.7911902766426], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70412, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.1574736, ""longitude"": 46.79119, ""match_name"": null, ""name_proposition"": ""Liquidambar orientalis"", ""no_name_on_list"": 1, ""observation_subject"": ""bud"", ""ott_id"": null, ""picture_cut"": ""DCIM/simon_rerat/Liquidators orientalis_dbgi_0077098_04.jpg"", ""picture_detail"": ""DCIM/simon_rerat/Liquidators orientalis_dbgi_0077098_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/simon_rerat/Liquidators orientalis_dbgi_007709_02.jpg"", ""picture_panel"": ""DCIM/simon_rerat/Liquidators orientalis_dbgi_0077098_01.jpg"", ""picture_panel_label"": ""DCIM/simon_rerat/Liquidators orientalis_dbgi_0077098_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007709"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578532.5, ""y_coord"": 1182263.6}"
jbuf	70847	dbgi_008945	canonical	dbgi_008945	Asphodelus aestivus Brot.	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Jade Dandois	@jadedandois	0009-0007-5787-4373			20250502171822	2025-05-28T10:02:27.352Z	2025-08-14T14:04:49.258Z		"{""coordinates"": [7.156171587520701, 46.79284291708489], ""type"": ""Point""}"		70847	1		1	7.156172	46.792843		Asphodelus aestivus Brot.	1	Leaf		DCIM/jade_dandois/Asphodelus aestivus Brot._dbgi_008945_04.jpg	DCIM/jade_dandois/Asphodelus aestivus Brot._dbgi_008945_03.jpg		DCIM/jade_dandois/Asphodelus aestivus Brot._dbgi_008945_02.jpg	DCIM/jade_dandois/Asphodelus aestivus Brot._dbgi_008945_01.jpg	DCIM/jade_dandois/Asphodelus aestivus Brot._dbgi_008945_05.jpg		jbuf		dbgi_008945								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578433.8	1182447.6	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Jade Dandois"", ""collector_inat"": ""@jadedandois"", ""collector_orcid"": ""0009-0007-5787-4373"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250502171822"", ""date_created"": ""2025-05-28T10:02:27.352Z"", ""date_updated"": ""2025-08-14T14:04:49.258Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156171587520701, 46.79284291708489], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70847, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.156172, ""longitude"": 46.792843, ""match_name"": null, ""name_proposition"": ""Asphodelus aestivus Brot."", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/jade_dandois/Asphodelus aestivus Brot._dbgi_008945_04.jpg"", ""picture_detail"": ""DCIM/jade_dandois/Asphodelus aestivus Brot._dbgi_008945_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/jade_dandois/Asphodelus aestivus Brot._dbgi_008945_02.jpg"", ""picture_panel"": ""DCIM/jade_dandois/Asphodelus aestivus Brot._dbgi_008945_01.jpg"", ""picture_panel_label"": ""DCIM/jade_dandois/Asphodelus aestivus Brot._dbgi_008945_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_008945"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578433.8, ""y_coord"": 1182447.6}"
