project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	suggested_latitude	suggested_longitude	issue
jbuf	66199	dbgi_002324	canonical	dbgi_002324		Cytisus decumbens (Durande) Spach.			7.1571293	46.792442	looks_swapped_ch_lat_lon	46.792442	7.1571293	coordinates_look_swapped_ch_lat_lon
jbuf	66200	dbgi_002315	canonical	dbgi_002315		Cytisus hirsutus subsp. pumilus (De Not.) Kergulen			7.1571326	46.792446	looks_swapped_ch_lat_lon	46.792446	7.1571326	coordinates_look_swapped_ch_lat_lon
jbuf	66201	dbgi_002244	canonical	dbgi_002244		Chamaecytisus supinus (L.) Link			7.1571283	46.79245	looks_swapped_ch_lat_lon	46.79245	7.1571283	coordinates_look_swapped_ch_lat_lon
jbuf	66202	dbgi_002252	canonical	dbgi_002252		Genista sagittalis L.			7.1571207	46.79245	looks_swapped_ch_lat_lon	46.79245	7.1571207	coordinates_look_swapped_ch_lat_lon
jbuf	66203	dbgi_002343	canonical	dbgi_002343		Cytisus scoparius (L.) Link			7.157123	46.792454	looks_swapped_ch_lat_lon	46.792454	7.157123	coordinates_look_swapped_ch_lat_lon
jbuf	66204	dbgi_002372	canonical	dbgi_002372		Genista pilosa L.			7.157112	46.792454	looks_swapped_ch_lat_lon	46.792454	7.157112	coordinates_look_swapped_ch_lat_lon
jbuf	66205	dbgi_002366	canonical	dbgi_002366		Genista tinctoria L.			7.1571155	46.792458	looks_swapped_ch_lat_lon	46.792458	7.1571155	coordinates_look_swapped_ch_lat_lon
jbuf	66206	dbgi_002386	canonical	dbgi_002386		aaunknown			7.157098	46.79246	looks_swapped_ch_lat_lon	46.79246	7.157098	coordinates_look_swapped_ch_lat_lon
jbuf	66207	dbgi_002384	canonical	dbgi_002384		Genista radiata (L.) Scop.			7.1571016	46.792465	looks_swapped_ch_lat_lon	46.792465	7.1571016	coordinates_look_swapped_ch_lat_lon
jbuf	66208	dbgi_002389	canonical	dbgi_002389		Lupinus polyphyllus Lindl.			7.1570873	46.79247	looks_swapped_ch_lat_lon	46.79247	7.1570873	coordinates_look_swapped_ch_lat_lon
jbuf	66209	dbgi_002264	canonical	dbgi_002264		Lupinus albus L. s.l.			7.157063	46.792477	looks_swapped_ch_lat_lon	46.792477	7.157063	coordinates_look_swapped_ch_lat_lon
jbuf	66210	dbgi_002350	canonical	dbgi_002350		Thermopsis montana Nutt.			7.1570582	46.79248	looks_swapped_ch_lat_lon	46.79248	7.1570582	coordinates_look_swapped_ch_lat_lon
jbuf	66211	dbgi_002352	canonical	dbgi_002352		Lathyrus niger (L.) Bernh.			7.1571665	46.792446	looks_swapped_ch_lat_lon	46.792446	7.1571665	coordinates_look_swapped_ch_lat_lon
jbuf	66212	dbgi_002287	canonical	dbgi_002287		Lathyrus latifolius L.			7.1571617	46.79245	looks_swapped_ch_lat_lon	46.79245	7.1571617	coordinates_look_swapped_ch_lat_lon
jbuf	66213	dbgi_002267	canonical	dbgi_002267		Lathyrus pratensis L.			7.1571584	46.792454	looks_swapped_ch_lat_lon	46.792454	7.1571584	coordinates_look_swapped_ch_lat_lon
jbuf	66214	dbgi_002357	canonical	dbgi_002357		Lathyrus odoratus L.			7.157159	46.792458	looks_swapped_ch_lat_lon	46.792458	7.157159	coordinates_look_swapped_ch_lat_lon
jbuf	66215	dbgi_002291	canonical	dbgi_002291		Lathyrus tuberosus L.			7.157139	46.79246	looks_swapped_ch_lat_lon	46.79246	7.157139	coordinates_look_swapped_ch_lat_lon
jbuf	66216	dbgi_002278	canonical	dbgi_002278		Vicia cracca L. s.l.			7.157127	46.79247	looks_swapped_ch_lat_lon	46.79247	7.157127	coordinates_look_swapped_ch_lat_lon
jbuf	66217	dbgi_002250	canonical	dbgi_002250		Polygala vulgaris L. s.l.			7.1570888	46.792496	looks_swapped_ch_lat_lon	46.792496	7.1570888	coordinates_look_swapped_ch_lat_lon
jbuf	66218	dbgi_002265	canonical	dbgi_002265		Hypericum perforatum L. subsp. perforatum			7.1571927	46.79211	looks_swapped_ch_lat_lon	46.79211	7.1571927	coordinates_look_swapped_ch_lat_lon
jbuf	66219	dbgi_002383	canonical	dbgi_002383		Hypericum calycinum L.			7.1571875	46.79212	looks_swapped_ch_lat_lon	46.79212	7.1571875	coordinates_look_swapped_ch_lat_lon
jbuf	66220	dbgi_002393	canonical	dbgi_002393		Hypericum virginicum L.			7.157194	46.792126	looks_swapped_ch_lat_lon	46.792126	7.157194	coordinates_look_swapped_ch_lat_lon
jbuf	66221	dbgi_002388	canonical	dbgi_002388		Hypericum prolificum L.			7.157201	46.792126	looks_swapped_ch_lat_lon	46.792126	7.157201	coordinates_look_swapped_ch_lat_lon
jbuf	66222	dbgi_002272	canonical	dbgi_002272		Hypericum ascyron L.			7.1572075	46.79212	looks_swapped_ch_lat_lon	46.79212	7.1572075	coordinates_look_swapped_ch_lat_lon
jbuf	66223	dbgi_002358	canonical	dbgi_002358		Hypericum androsaemum L.			7.157203	46.792118	looks_swapped_ch_lat_lon	46.792118	7.157203	coordinates_look_swapped_ch_lat_lon
jbuf	66224	dbgi_002271	canonical	dbgi_002271		Oxalis fontana Bunge			7.1572084	46.792137	looks_swapped_ch_lat_lon	46.792137	7.1572084	coordinates_look_swapped_ch_lat_lon
jbuf	66225	dbgi_002375	canonical	dbgi_002375		Oxalis triangularis. A. St. Hil.			7.1572127	46.792133	looks_swapped_ch_lat_lon	46.792133	7.1572127	coordinates_look_swapped_ch_lat_lon
jbuf	66226	dbgi_002395	canonical	dbgi_002395		Oxalis lasiandra Zucc.			7.157216	46.792133	looks_swapped_ch_lat_lon	46.792133	7.157216	coordinates_look_swapped_ch_lat_lon
jbuf	66227	dbgi_002396	canonical	dbgi_002396		Oxalis tetraphylla Cav.			7.1572194	46.792133	looks_swapped_ch_lat_lon	46.792133	7.1572194	coordinates_look_swapped_ch_lat_lon
jbuf	66228	dbgi_002251	canonical	dbgi_002251		Cannabis sativa L.			7.157234	46.792145	looks_swapped_ch_lat_lon	46.792145	7.157234	coordinates_look_swapped_ch_lat_lon
jbuf	66229	dbgi_002245	canonical	dbgi_002245		Humulus lupulus L.			7.157224	46.79215	looks_swapped_ch_lat_lon	46.79215	7.157224	coordinates_look_swapped_ch_lat_lon
jbuf	66230	dbgi_002356	canonical	dbgi_002356		Pilea microphylla (L.) Liebm.			7.157235	46.79216	looks_swapped_ch_lat_lon	46.79216	7.157235	coordinates_look_swapped_ch_lat_lon
jbuf	66231	dbgi_002390	canonical	dbgi_002390		Parietaria officinalis L.			7.157243	46.792156	looks_swapped_ch_lat_lon	46.792156	7.157243	coordinates_look_swapped_ch_lat_lon
jbuf	66232	dbgi_002266	canonical	dbgi_002266		Laportea canadensis Gaudich.			7.1572466	46.79216	looks_swapped_ch_lat_lon	46.79216	7.1572466	coordinates_look_swapped_ch_lat_lon
jbuf	66233	dbgi_002302	canonical	dbgi_002302		Urtica cannabina L.			7.157243	46.792168	looks_swapped_ch_lat_lon	46.792168	7.157243	coordinates_look_swapped_ch_lat_lon
jbuf	66234	dbgi_002353	canonical	dbgi_002353		Urtica dioica L.			7.15725	46.792164	looks_swapped_ch_lat_lon	46.792164	7.15725	coordinates_look_swapped_ch_lat_lon
jbuf	66235	dbgi_002385	canonical	dbgi_002385		Leptopus chinensis (Bunge) Pojark			7.157194	46.792084	looks_swapped_ch_lat_lon	46.792084	7.157194	coordinates_look_swapped_ch_lat_lon
jbuf	66236	dbgi_002339	canonical	dbgi_002339		Euphorbia myrsinites L.			7.1572037	46.7921	looks_swapped_ch_lat_lon	46.7921	7.1572037	coordinates_look_swapped_ch_lat_lon
jbuf	66237	dbgi_002394	canonical	dbgi_002394		Euphorbia flavicoma DC.			7.1572113	46.792095	looks_swapped_ch_lat_lon	46.792095	7.1572113	coordinates_look_swapped_ch_lat_lon
jbuf	66238	dbgi_002359	canonical	dbgi_002359		Ricinus communis L.			7.1572165	46.7921	looks_swapped_ch_lat_lon	46.7921	7.1572165	coordinates_look_swapped_ch_lat_lon
jbuf	66239	dbgi_002371	canonical	dbgi_002371		Euphorbia cyparissias L.			7.15721	46.792103	looks_swapped_ch_lat_lon	46.792103	7.15721	coordinates_look_swapped_ch_lat_lon
jbuf	66240	dbgi_002246	canonical	dbgi_002246		Euphorbia marginata Pursh			7.1572213	46.7921	looks_swapped_ch_lat_lon	46.7921	7.1572213	coordinates_look_swapped_ch_lat_lon
jbuf	66241	dbgi_002253	canonical	dbgi_002253		Euphorbia semiperfoliata Viv.			7.1572146	46.792107	looks_swapped_ch_lat_lon	46.792107	7.1572146	coordinates_look_swapped_ch_lat_lon
jbuf	66242	dbgi_002238	canonical	dbgi_002238		Euphorbia nicaeensis All. s.l.			7.157219	46.79211	looks_swapped_ch_lat_lon	46.79211	7.157219	coordinates_look_swapped_ch_lat_lon
jbuf	66243	dbgi_002258	canonical	dbgi_002258		Euphorbia platyphyllos L.			7.157229	46.792107	looks_swapped_ch_lat_lon	46.792107	7.157229	coordinates_look_swapped_ch_lat_lon
jbuf	66244	dbgi_002242	canonical	dbgi_002242		Euphorbia stricta L.			7.1572323	46.79211	looks_swapped_ch_lat_lon	46.79211	7.1572323	coordinates_look_swapped_ch_lat_lon
jbuf	66245	dbgi_002263	canonical	dbgi_002263		Euphorbia peplus L.			7.1572366	46.79211	looks_swapped_ch_lat_lon	46.79211	7.1572366	coordinates_look_swapped_ch_lat_lon
jbuf	66246	dbgi_002261	canonical	dbgi_002261		Euphorbia illirica Lam.			7.157231	46.792114	looks_swapped_ch_lat_lon	46.792114	7.157231	coordinates_look_swapped_ch_lat_lon
jbuf	66247	dbgi_002239	canonical	dbgi_002239		Euphorbia lathyris L.			7.1572385	46.792114	looks_swapped_ch_lat_lon	46.792114	7.1572385	coordinates_look_swapped_ch_lat_lon
jbuf	66248	dbgi_002257	canonical	dbgi_002257		Euphorbia griffithii Hook. f.			7.157243	46.79212	looks_swapped_ch_lat_lon	46.79212	7.157243	coordinates_look_swapped_ch_lat_lon
jbuf	66249	dbgi_002268	canonical	dbgi_002268		Linum campanulatum L.			7.1572547	46.79213	looks_swapped_ch_lat_lon	46.79213	7.1572547	coordinates_look_swapped_ch_lat_lon
jbuf	66250	dbgi_002354	canonical	dbgi_002354		Linum narbonense L.			7.1572504	46.792133	looks_swapped_ch_lat_lon	46.792133	7.1572504	coordinates_look_swapped_ch_lat_lon
jbuf	66251	dbgi_002349	canonical	dbgi_002349		aaunknown			7.157246	46.792133	looks_swapped_ch_lat_lon	46.792133	7.157246	coordinates_look_swapped_ch_lat_lon
jbuf	66252	dbgi_002360	canonical	dbgi_002360		aaunknown			7.1572533	46.792133	looks_swapped_ch_lat_lon	46.792133	7.1572533	coordinates_look_swapped_ch_lat_lon
jbuf	66253	dbgi_002243	canonical	dbgi_002243		Linum flavum L.			7.1572485	46.792137	looks_swapped_ch_lat_lon	46.792137	7.1572485	coordinates_look_swapped_ch_lat_lon
jbuf	66254	dbgi_002319	canonical	dbgi_002319		Linum usitatissimum L. 'Eckendorfer Langflachs'			7.1572614	46.792137	looks_swapped_ch_lat_lon	46.792137	7.1572614	coordinates_look_swapped_ch_lat_lon
jbuf	66255	dbgi_002312	canonical	dbgi_002312		Linum grandiflorum Desf.			7.1572614	46.79214	looks_swapped_ch_lat_lon	46.79214	7.1572614	coordinates_look_swapped_ch_lat_lon
jbuf	66256	dbgi_002327	canonical	dbgi_002327		Viola reichenbachiana Boreau			7.15727	46.79215	looks_swapped_ch_lat_lon	46.79215	7.15727	coordinates_look_swapped_ch_lat_lon
jbuf	66257	dbgi_002308	canonical	dbgi_002308		Viola odorata L.			7.1572647	46.79215	looks_swapped_ch_lat_lon	46.79215	7.1572647	coordinates_look_swapped_ch_lat_lon
jbuf	66258	dbgi_002373	canonical	dbgi_002373		aaunknown			7.1572604	46.792152	looks_swapped_ch_lat_lon	46.792152	7.1572604	coordinates_look_swapped_ch_lat_lon
jbuf	66259	dbgi_002374	canonical	dbgi_002374		Melicytus crassifolius (Hook.f.) Garn.-Jones			7.157265	46.792156	looks_swapped_ch_lat_lon	46.792156	7.157265	coordinates_look_swapped_ch_lat_lon
jbuf	66260	dbgi_002240	canonical	dbgi_002240		Salix alba var. vitellina (L.) Schbl. & G. Martens			7.1572948	46.792175	looks_swapped_ch_lat_lon	46.792175	7.1572948	coordinates_look_swapped_ch_lat_lon
jbuf	66261	dbgi_002381	canonical	dbgi_002381		Poliothyrsis sinensis Oliv.			7.1572943	46.792187	looks_swapped_ch_lat_lon	46.792187	7.1572943	coordinates_look_swapped_ch_lat_lon
jbuf	66262	dbgi_002355	canonical	dbgi_002355		Morus nigra L. 'Mora'			7.1572633	46.792194	looks_swapped_ch_lat_lon	46.792194	7.1572633	coordinates_look_swapped_ch_lat_lon
jbuf	66263	dbgi_002369	canonical	dbgi_002369		Euonymus alatus Sieb.			7.1573124	46.792202	looks_swapped_ch_lat_lon	46.792202	7.1573124	coordinates_look_swapped_ch_lat_lon
jbuf	66264	dbgi_002247	canonical	dbgi_002247		Euonymus europaeus L.			7.1573043	46.792213	looks_swapped_ch_lat_lon	46.792213	7.1573043	coordinates_look_swapped_ch_lat_lon
jbuf	66265	dbgi_002387	canonical	dbgi_002387		Ulmus pumila L.			7.1572795	46.792225	looks_swapped_ch_lat_lon	46.792225	7.1572795	coordinates_look_swapped_ch_lat_lon
jbuf	66266	dbgi_002378	canonical	dbgi_002378		Hippophae rhamnoides L.			7.1572824	46.79225	looks_swapped_ch_lat_lon	46.79225	7.1572824	coordinates_look_swapped_ch_lat_lon
jbuf	66267	dbgi_002348	canonical	dbgi_002348		Ostrya carpinifolia Scop.			7.157313	46.792236	looks_swapped_ch_lat_lon	46.792236	7.157313	coordinates_look_swapped_ch_lat_lon
jbuf	66268	dbgi_002365	canonical	dbgi_002365		Nothofagus antarctica (G.Forst.) Oerst.			7.157332	46.792255	looks_swapped_ch_lat_lon	46.792255	7.157332	coordinates_look_swapped_ch_lat_lon
jbuf	66269	dbgi_002255	canonical	dbgi_002255		Elaeagnus angustifolia L.			7.157297	46.79226	looks_swapped_ch_lat_lon	46.79226	7.157297	coordinates_look_swapped_ch_lat_lon
jbuf	66270	dbgi_002397	canonical	dbgi_002397		Myrica gale L.			7.157329	46.792274	looks_swapped_ch_lat_lon	46.792274	7.157329	coordinates_look_swapped_ch_lat_lon
jbuf	66271	dbgi_002363	canonical	dbgi_002363		Quercus pubescens Willd.			7.157323	46.792294	looks_swapped_ch_lat_lon	46.792294	7.157323	coordinates_look_swapped_ch_lat_lon
jbuf	66272	dbgi_002256	canonical	dbgi_002256		Rhamnus cathartica L.			7.1572886	46.792316	looks_swapped_ch_lat_lon	46.792316	7.1572886	coordinates_look_swapped_ch_lat_lon
jbuf	66273	dbgi_002330	canonical	dbgi_002330		Sorbaria kirilowii (Regel & Tiling) Maxim			7.1572905	46.792347	looks_swapped_ch_lat_lon	46.792347	7.1572905	coordinates_look_swapped_ch_lat_lon
jbuf	66274	dbgi_002288	canonical	dbgi_002288		Exochorda racemosa (Lindl.) Rehder			7.1572866	46.792362	looks_swapped_ch_lat_lon	46.792362	7.1572866	coordinates_look_swapped_ch_lat_lon
jbuf	66275	dbgi_002248	canonical	dbgi_002248		Holodiscus dumosus (Hook.) A. Heller			7.157309	46.792362	looks_swapped_ch_lat_lon	46.792362	7.157309	coordinates_look_swapped_ch_lat_lon
jbuf	66276	dbgi_002260	canonical	dbgi_002260		Spiraea thunbergii Blume			7.1573296	46.79235	looks_swapped_ch_lat_lon	46.79235	7.1573296	coordinates_look_swapped_ch_lat_lon
jbuf	66277	dbgi_002379	canonical	dbgi_002379		Spiraea douglasii Hook. s.l.			7.157322	46.792377	looks_swapped_ch_lat_lon	46.792377	7.157322	coordinates_look_swapped_ch_lat_lon
jbuf	66278	dbgi_002274	canonical	dbgi_002274		Rhodotypos scandens (Thunb.) Makino			7.15729	46.79238	looks_swapped_ch_lat_lon	46.79238	7.15729	coordinates_look_swapped_ch_lat_lon
jbuf	66279	dbgi_002284	canonical	dbgi_002284		Kerria japonica ( L.) DC. 'Golden Guinea'			7.1572843	46.792397	looks_swapped_ch_lat_lon	46.792397	7.1572843	coordinates_look_swapped_ch_lat_lon
jbuf	66280	dbgi_002259	canonical	dbgi_002259		aaunknown			7.157277	46.792397	looks_swapped_ch_lat_lon	46.792397	7.157277	coordinates_look_swapped_ch_lat_lon
jbuf	66281	dbgi_002362	canonical	dbgi_002362		Sanguisorba minor Scop. subsp. minor			7.1572742	46.792404	looks_swapped_ch_lat_lon	46.792404	7.1572742	coordinates_look_swapped_ch_lat_lon
jbuf	66282	dbgi_002317	canonical	dbgi_002317		aaunknown			7.1572857	46.792404	looks_swapped_ch_lat_lon	46.792404	7.1572857	coordinates_look_swapped_ch_lat_lon
jbuf	66283	dbgi_002328	canonical	dbgi_002328		Acaena buchananii Hook. f.			7.1572733	46.792408	looks_swapped_ch_lat_lon	46.792408	7.1572733	coordinates_look_swapped_ch_lat_lon
jbuf	66284	dbgi_002309	canonical	dbgi_002309		Sanguisorba officinalis L.			7.157279	46.79241	looks_swapped_ch_lat_lon	46.79241	7.157279	coordinates_look_swapped_ch_lat_lon
jbuf	66285	dbgi_002344	canonical	dbgi_002344		Acaena ovina A.Cunn.			7.1572695	46.79241	looks_swapped_ch_lat_lon	46.79241	7.1572695	coordinates_look_swapped_ch_lat_lon
jbuf	66286	dbgi_002297	canonical	dbgi_002297		Agrimonia eupatoria L.			7.157278	46.792416	looks_swapped_ch_lat_lon	46.792416	7.157278	coordinates_look_swapped_ch_lat_lon
jbuf	66287	dbgi_002276	canonical	dbgi_002276		Alchemilla erythropoda Juz.			7.157267	46.79242	looks_swapped_ch_lat_lon	46.79242	7.157267	coordinates_look_swapped_ch_lat_lon
jbuf	66288	dbgi_002290	canonical	dbgi_002290		Agrimonia procera Wallr.			7.1572747	46.792423	looks_swapped_ch_lat_lon	46.792423	7.1572747	coordinates_look_swapped_ch_lat_lon
jbuf	66289	dbgi_002305	canonical	dbgi_002305		Alchemilla conjuncta aggr.			7.1572638	46.792423	looks_swapped_ch_lat_lon	46.792423	7.1572638	coordinates_look_swapped_ch_lat_lon
jbuf	66290	dbgi_002303	canonical	dbgi_002303		Alchemilla hybrida aggr.			7.1572604	46.792427	looks_swapped_ch_lat_lon	46.792427	7.1572604	coordinates_look_swapped_ch_lat_lon
jbuf	66291	dbgi_002340	canonical	dbgi_002340		Alchemilla mollis (Buser) Rothm.			7.157268	46.792427	looks_swapped_ch_lat_lon	46.792427	7.157268	coordinates_look_swapped_ch_lat_lon
jbuf	66292	dbgi_002368	canonical	dbgi_002368		Fragaria x ananassa Duschene			7.1572633	46.79243	looks_swapped_ch_lat_lon	46.79243	7.1572633	coordinates_look_swapped_ch_lat_lon
jbuf	66293	dbgi_002273	canonical	dbgi_002273		aaunknown			7.1572576	46.79243	looks_swapped_ch_lat_lon	46.79243	7.1572576	coordinates_look_swapped_ch_lat_lon
jbuf	66294	dbgi_002311	canonical	dbgi_002311		Potentilla fruticosa L.			7.1572604	46.79244	looks_swapped_ch_lat_lon	46.79244	7.1572604	coordinates_look_swapped_ch_lat_lon
jbuf	66295	dbgi_002377	canonical	dbgi_002377		Potentilla nepalensis Hook.			7.157253	46.792446	looks_swapped_ch_lat_lon	46.792446	7.157253	coordinates_look_swapped_ch_lat_lon
jbuf	66296	dbgi_002262	canonical	dbgi_002262		Potentilla rupestris L.			7.157246	46.792442	looks_swapped_ch_lat_lon	46.792442	7.157246	coordinates_look_swapped_ch_lat_lon
jbuf	66297	dbgi_002392	canonical	dbgi_002392		Potentilla multifida L.			7.157242	46.792446	looks_swapped_ch_lat_lon	46.792446	7.157242	coordinates_look_swapped_ch_lat_lon
jbuf	66298	dbgi_002241	canonical	dbgi_002241		Potentilla recta L.			7.1572485	46.792446	looks_swapped_ch_lat_lon	46.792446	7.1572485	coordinates_look_swapped_ch_lat_lon
jbuf	66299	dbgi_002298	canonical	dbgi_002298		Potentilla sterilis Garcke			7.157245	46.792454	looks_swapped_ch_lat_lon	46.792454	7.157245	coordinates_look_swapped_ch_lat_lon
jbuf	66300	dbgi_002334	canonical	dbgi_002334		Potentilla neumanniana Rchb.			7.1572375	46.79245	looks_swapped_ch_lat_lon	46.79245	7.1572375	coordinates_look_swapped_ch_lat_lon
jbuf	66301	dbgi_002329	canonical	dbgi_002329		Geum urbanum L.			7.1572347	46.792454	looks_swapped_ch_lat_lon	46.792454	7.1572347	coordinates_look_swapped_ch_lat_lon
jbuf	66302	dbgi_002300	canonical	dbgi_002300		Geum triflorum Pursh.			7.1572394	46.792458	looks_swapped_ch_lat_lon	46.792458	7.1572394	coordinates_look_swapped_ch_lat_lon
jbuf	66303	dbgi_002322	canonical	dbgi_002322		Geum rivale L.			7.1572285	46.792454	looks_swapped_ch_lat_lon	46.792454	7.1572285	coordinates_look_swapped_ch_lat_lon
jbuf	66304	dbgi_002314	canonical	dbgi_002314		Geum bulgaricum Pancic			7.1572313	46.79246	looks_swapped_ch_lat_lon	46.79246	7.1572313	coordinates_look_swapped_ch_lat_lon
jbuf	66305	dbgi_002301	canonical	dbgi_002301		Rubus idaeus L. 'Autumn Bliss'			7.157223	46.79246	looks_swapped_ch_lat_lon	46.79246	7.157223	coordinates_look_swapped_ch_lat_lon
jbuf	66306	dbgi_002361	canonical	dbgi_002361		Waldsteinia fragarioides Tratt.			7.157213	46.792465	looks_swapped_ch_lat_lon	46.792465	7.157213	coordinates_look_swapped_ch_lat_lon
jbuf	66307	dbgi_002304	canonical	dbgi_002304		Rubus fruticosus L. 'Theodor Reimers'			7.1572175	46.79247	looks_swapped_ch_lat_lon	46.79247	7.1572175	coordinates_look_swapped_ch_lat_lon
jbuf	66308	dbgi_002281	canonical	dbgi_002281		Filipendula ulmaria (L.) Maxim.			7.1572056	46.79247	looks_swapped_ch_lat_lon	46.79247	7.1572056	coordinates_look_swapped_ch_lat_lon
jbuf	66309	dbgi_002325	canonical	dbgi_002325		Filipendula vulgaris Moench			7.1571937	46.792477	looks_swapped_ch_lat_lon	46.792477	7.1571937	coordinates_look_swapped_ch_lat_lon
jbuf	66310	dbgi_002320	canonical	dbgi_002320		Filipendula rubra (Hill) B.L.Rob.			7.157198	46.79248	looks_swapped_ch_lat_lon	46.79248	7.157198	coordinates_look_swapped_ch_lat_lon
jbuf	66311	dbgi_002347	canonical	dbgi_002347		Stephanandra incisa (Thunb.) Zabel 'Crispa'			7.157315	46.7924	looks_swapped_ch_lat_lon	46.7924	7.157315	coordinates_look_swapped_ch_lat_lon
jbuf	66312	dbgi_002345	canonical	dbgi_002345		Stephanandra tanakae Franch. et Sav.			7.157308	46.792404	looks_swapped_ch_lat_lon	46.792404	7.157308	coordinates_look_swapped_ch_lat_lon
jbuf	66313	dbgi_002331	canonical	dbgi_002331		aaunknown			7.1573076	46.79241	looks_swapped_ch_lat_lon	46.79241	7.1573076	coordinates_look_swapped_ch_lat_lon
jbuf	66314	dbgi_002289	canonical	dbgi_002289		Rosa glauca Pourr.			7.1572967	46.79243	looks_swapped_ch_lat_lon	46.79243	7.1572967	coordinates_look_swapped_ch_lat_lon
jbuf	66315	dbgi_002405	canonical	dbgi_002405		Rosa abietina H. Christ			7.157285	46.792446	looks_swapped_ch_lat_lon	46.792446	7.157285	coordinates_look_swapped_ch_lat_lon
jbuf	66316	dbgi_002399	canonical	dbgi_002399		Rosa mollis Sm.			7.157265	46.792465	looks_swapped_ch_lat_lon	46.792465	7.157265	coordinates_look_swapped_ch_lat_lon
jbuf	66317	dbgi_002411	canonical	dbgi_002411		Rosa majalis Herrm.			7.1572556	46.792473	looks_swapped_ch_lat_lon	46.792473	7.1572556	coordinates_look_swapped_ch_lat_lon
jbuf	66318	dbgi_002423	canonical	dbgi_002423		Rosa acicularis Lindl. s.l.			7.1572433	46.792473	looks_swapped_ch_lat_lon	46.792473	7.1572433	coordinates_look_swapped_ch_lat_lon
jbuf	66319	dbgi_002415	canonical	dbgi_002415		Datisca cannabina L.			7.1572294	46.79249	looks_swapped_ch_lat_lon	46.79249	7.1572294	coordinates_look_swapped_ch_lat_lon
jbuf	66320	dbgi_002403	canonical	dbgi_002403		Begonia grandis Dryand. s.l.			7.15722	46.7925	looks_swapped_ch_lat_lon	46.7925	7.15722	coordinates_look_swapped_ch_lat_lon
jbuf	66321	dbgi_002517	canonical	dbgi_002517		Begonia semperflorens Link et Otto			7.157209	46.792492	looks_swapped_ch_lat_lon	46.792492	7.157209	coordinates_look_swapped_ch_lat_lon
jbuf	66322	dbgi_002432	canonical	dbgi_002432		Cucurbita pepo L. Zucchini Group			7.157193	46.792503	looks_swapped_ch_lat_lon	46.792503	7.157193	coordinates_look_swapped_ch_lat_lon
jbuf	66323	dbgi_002534	canonical	dbgi_002534		Cucurbita pepo L. Scallop Group			7.157184	46.79251	looks_swapped_ch_lat_lon	46.79251	7.157184	coordinates_look_swapped_ch_lat_lon
jbuf	66324	dbgi_002505	canonical	dbgi_002505		Cucurbita pepo L. Ornamental Gourd Group			7.157142	46.79253	looks_swapped_ch_lat_lon	46.79253	7.157142	coordinates_look_swapped_ch_lat_lon
jbuf	66325	dbgi_002427	canonical	dbgi_002427		Ecballium elaterium (L.) A. Rich.			7.157136	46.792515	looks_swapped_ch_lat_lon	46.792515	7.157136	coordinates_look_swapped_ch_lat_lon
jbuf	66326	dbgi_002409	canonical	dbgi_002409		Cucurbita pepo L. Ornamental Gourd Group			7.1571383	46.79253	looks_swapped_ch_lat_lon	46.79253	7.1571383	coordinates_look_swapped_ch_lat_lon
jbuf	66327	dbgi_002407	canonical	dbgi_002407		Gynostemma pentaphyllum (Thunb.) Makino s.l.			7.1571465	46.792522	looks_swapped_ch_lat_lon	46.792522	7.1571465	coordinates_look_swapped_ch_lat_lon
jbuf	66328	dbgi_002419	canonical	dbgi_002419		Cyclanthera pedata (L.) Schrad.			7.1571608	46.79251	looks_swapped_ch_lat_lon	46.79251	7.1571608	coordinates_look_swapped_ch_lat_lon
jbuf	66329	dbgi_002495	canonical	dbgi_002495		Cucumis sativus L. (concombre)			7.157167	46.7925	looks_swapped_ch_lat_lon	46.7925	7.157167	coordinates_look_swapped_ch_lat_lon
jbuf	66330	dbgi_002485	canonical	dbgi_002485		Cyclanthera brachystachya (Ser.) Cogn.			7.1571736	46.792503	looks_swapped_ch_lat_lon	46.792503	7.1571736	coordinates_look_swapped_ch_lat_lon
jbuf	66331	dbgi_002435	canonical	dbgi_002435		Cucumis sativus L. (cornichon)			7.157177	46.792492	looks_swapped_ch_lat_lon	46.792492	7.157177	coordinates_look_swapped_ch_lat_lon
jbuf	66332	dbgi_002512	canonical	dbgi_002512		Cucurbita ficifolia Bouch			7.157186	46.7925	looks_swapped_ch_lat_lon	46.7925	7.157186	coordinates_look_swapped_ch_lat_lon
jbuf	66333	dbgi_002426	canonical	dbgi_002426		Cotoneaster horizontalis Decne. s.l.			7.1572003	46.79205	looks_swapped_ch_lat_lon	46.79205	7.1572003	coordinates_look_swapped_ch_lat_lon
jbuf	66334	dbgi_002400	canonical	dbgi_002400		aaunknown			7.157221	46.792046	looks_swapped_ch_lat_lon	46.792046	7.157221	coordinates_look_swapped_ch_lat_lon
jbuf	66335	dbgi_002518	canonical	dbgi_002518		Cotoneaster simonsii Baker			7.157237	46.792065	looks_swapped_ch_lat_lon	46.792065	7.157237	coordinates_look_swapped_ch_lat_lon
jbuf	66336	dbgi_002416	canonical	dbgi_002416		Cotoneaster multiflorus Bunge			7.1572537	46.792065	looks_swapped_ch_lat_lon	46.792065	7.1572537	coordinates_look_swapped_ch_lat_lon
